challenge,ident,conc,plate,sex,prelim,exclude,Hematocrit,rc,lc
naiive,GS0585,7.8,plate27,ovaries,0,0,0.14,0,1
naiive,GS0587,10.5,plate25,ovaries,0,0,0.05,0,1
naiive,GS0579,10.8,plate27,ovaries,0,0,0.22,0,1
naiive,GS0582,11.5,plate25,ovaries,0,0,0.19,0,1
naiive,GS0580,12.5,plate25,ovaries,0,0,0.2,0,0
challenged,GS0613,15.6,plate26,ovaries,0,0,0.2,0,0
challenged,GS0582,16.5,plate25,ovaries,0,0,0.09,0,0
challenged,GS0579,20,plate27,ovaries,0,0,0.16,0,0
naiive,GS0593,20.8,plate25,ovaries,0,0,0.1,0,0
challenged,GS0614,22.4,plate26,ovaries,0,0,0.184,0,0
challenged,GS0587,68.1,plate25,ovaries,0,0,0.12,0,0
challenged,GS0593,22.8,plate25,ovaries,0,0,0.07,0,0
challenged,GS0580,33.6,plate25,ovaries,0,0,0.12,0,0
challenged,GS0612,36.2,plate26,ovaries,0,0,0.11,0,0
challenged,GS0590,114.8,plate27,testes,0,0,0.04,0,0
challenged,GS0577,298.9,plate25,testes,0,0,0.22,0,0
naiive,GS0588,188.2,plate25,testes,0,0,0.22,0,0
challenged,GS0585,139,plate27,ovaries,0,0,0.16,0,0
naiive,GS0577,125.4,plate25,testes,0,0,0.17,0,0
naiive,GS0590,205.6,plate27,testes,0,0,0.14,0,0
naiive,GS0574,190.1,plate25,testes,0,0,0.18,0,0
naiive,GS0597,140.6,plate25,testes,0,0,0.08,0,0
naiive,GS0578,180,plate25,testes,0,0,0.17,0,0
naiive,GS0602,181.2,plate26,testes,0,0,0.15,0,0
naiive,GS0592,193.3,plate25,testes,0,0,0.12,0,0
challenged,GS0616,198.1,plate26,testes,0,0,0.11,0,0
challenged,GS0618,222.9,plate26,testes,0,0,0.17,0,0
naiive,GS0604,227.3,plate26,testes,0,0,0.25,0,0
challenged,GS0576,525.8,plate26,testes,0,0,0.19,0,0
naiive,GS0601,394.5,plate26,testes,0,0,0.24,0,0
challenged,GS0589,330.8,plate25,testes,0,0,0.06,0,0
challenged,GS0604,791.7,plate26,testes,0,0,0.15,0,0
challenged,GS0594,1053.5,plate31,testes,0,0,0.12,0,0
challenged,GS0615,744.1,plate26,testes,0,0,0.1,0,0
naiive,GS0589,397.2,plate25,testes,0,0,0.14,0,0
naiive,GS0596,400.9,plate27,testes,0,0,0.09,0,0
naiive,GS0576,413.3,plate26,testes,0,0,0.18,0,0
challenged,GS0597,416.9,plate25,testes,0,0,0.09,0,0
challenged,GS0602,423.2,plate26,testes,0,0,0.13,0,0
naiive,GS0586,476.1,plate25,testes,0,0,0.25,0,0
challenged,GS0592,478.3,plate25,testes,0,0,0.14,0,0
naiive,GS0595,565.7,plate25,testes,0,0,0.18,0,0
naiive,GS0598,572.5,plate25,testes,0,0,0.09,0,0
naiive,GS0594,587.9,plate31,testes,0,0,0.22,0,0
challenged,GS0586,1099.9,plate25,testes,0,0,0.2,0,0
naiive,GS0583,651.4,plate25,testes,0,0,0.22,0,0
challenged,GS0610,653.7,plate26,testes,0,0,0.16,0,0
challenged,GS0588,656.5,plate25,testes,0,0,0.2,0,0
challenged,GS0601,1032.5,plate26,testes,0,0,0.17,0,0
challenged,GS0574,1097.3,plate25,testes,0,0,0.22,0,0
challenged,GS0583,1580.7,plate25,testes,0,0,0.11,0,0
challenged,GS0595,1732.5,plate25,testes,0,0,0.15,0,0
challenged,GS0617,1780,plate26,testes,0,0,0.14,0,0
challenged,GS0596,2462.6,plate27,testes,0,0,0.13,0,0
challenged,GS0598,3773.9,plate25,testes,0,0,0.14,1,0